Keyboard Input,Range0,Range1,Range2,Range3,Range4,Range5,Range6,Range7,Range8,Range9,Range10,Range11,Range12,Range13,Range14,Range15,Range16,Range17,Range18,Range19,Range20,Range21,Range22,Range23,Range24,Range25,Range26,Range27,Range28,Range29,Range30,Range31,Range32,Range33,Range34,Range35,Range36,Range37,Range38,Range39,Range40,Range41,Range42,Range43,Range44,Range45,Range46,Range47,Range48,Range49,Range50,Range51,Range52,Range53,Range54,Range55,Range56,Range57,Range58,Range59,Range60,Range61,Range62,Range63,Range64,Range65,Range66,Range67,Range68,Range69,Range70,Range71,Range72,Range73,Range74,Range75,Range76,Range77,Range78,Range79,Range80,Range81,Range82,Range83,Range84,Range85,Range86,Range87,Range88,Range89,Range90,Range91,Range92,Range93,Range94,Range95,Range96,Range97,Range98,Range99,Range100,Range101,Range102,Range103,Range104,Range105,Range106,Range107,Range108,Range109,Range110,Range111,Range112,Range113,Range114,Range115,Range116,Range117,Range118,Range119,Range120,Range121,Range122,Range123,Range124,Range125,Range126,Range127
87.0,0.18232744932174683,0.182267427444458,0.18231749534606934,0.18247807025909424,0.18274982273578644,0.1831338107585907,0.18363136053085327,0.1842442899942398,0.18497467041015625,0.18582504987716675,0.1867983341217041,0.1878979206085205,0.1891276240348816,0.19049175083637238,0.19181865453720093,0.19346556067466736,0.19526314735412598,0.19721820950508118,0.19933825731277466,0.2014472484588623,0.2039211243391037,0.20658768713474274,0.20945823192596436,0.21235202252864838,0.21566717326641083,0.21902935206890106,0.22285079956054688,0.2267494648694992,0.23094531893730164,0.23567435145378113,0.24054180085659027,0.24578633904457092,0.2544303834438324,0.26127809286117554,0.2693158984184265,0.2709851861000061,0.2811729311943054,0.2930416464805603,0.2970179319381714,0.31201431155204773,0.3178759813308716,0.3369868993759155,0.34531280398368835,0.3546801209449768,0.36523085832595825,0.3949882388114929,0.40991124510765076,0.42674195766448975,0.44580569863319397,0.4674801230430603,0.5249086022377014,0.5576831698417664,0.5959098935127258,0.6409245133399963,0.6945561766624451,0.7593589425086975,0.8390064239501953,0.9390135407447815,1.0679997205734253,1.240270733833313,1.4814797639846802,1.8424593210220337,2.440337657928467,3.10186505317688,3.098973035812378,3.097952365875244,3.0988030433654785,3.101532459259033,3.1061508655548096,3.1126773357391357,3.121133804321289,3.131551504135132,3.143965482711792,2.9910340309143066,2.6726179122924805,2.4200477600097656,2.215142250061035,2.0460216999053955,1.7678229808807373,1.6651370525360107,1.5765728950500488,1.4997000694274902,1.4326039552688599,1.3049017190933228,1.258976936340332,1.2183969020843506,1.1825405359268188,1.1047202348709106,1.0796927213668823,1.0198675394058228,1.0027079582214355,0.956023097038269,0.9162347316741943,0.9082598686218262,0.8770080208778381,0.850409984588623,0.8169136047363281,0.796501100063324,0.7774738073348999,0.7604514360427856,0.7438520193099976,0.7283373475074768,0.7145124673843384,0.7009222507476807,0.6888606548309326,0.6769413948059082,0.6664191484451294,0.6565905213356018,0.6474156379699707,0.6382508277893066,0.6302854418754578,0.6228737235069275,0.6159889101982117,0.6096066236495972,0.6031345725059509,0.5976990461349487,0.5927059054374695,0.588138997554779,0.5839839577674866,0.5802279114723206,0.5768595337867737,0.5738688111305237,0.5712471604347229,0.5689867734909058,0.5670818090438843,0.5655266642570496,0.564317524433136,0.5634512305259705
87.0,0.1822054237127304,0.18214543163776398,0.18219546973705292,0.18235594034194946,0.18262748420238495,0.1830112338066101,0.18350844085216522,0.18412092328071594,0.18485084176063538,0.18570064008235931,0.18667328357696533,0.18777211010456085,0.18900097906589508,0.19036421179771423,0.19169023633003235,0.19333602488040924,0.19513240456581116,0.19708620011806488,0.19920483231544495,0.20131239295005798,0.20378459990024567,0.20644932985305786,0.20931796729564667,0.2122098058462143,0.21552273631095886,0.21888266503810883,0.2227015644311905,0.2265976518392563,0.2307906597852707,0.2355165183544159,0.24038070440292358,0.2456216812133789,0.25424981117248535,0.2610917091369629,0.26912543177604675,0.2707919180393219,0.28097131848335266,0.2928310036659241,0.29680386185646057,0.31178808212280273,0.31764593720436096,0.33674100041389465,0.3450601100921631,0.3544214367866516,0.3649667203426361,0.3947080373764038,0.40960395336151123,0.42642030119895935,0.44547101855278015,0.46712684631347656,0.5244951248168945,0.557239830493927,0.5954311490058899,0.6404075622558594,0.6939882636070251,0.7587230801582336,0.8382897973060608,0.9381909370422363,1.0670349597930908,1.23911452293396,1.4800251722335815,1.8404953479766846,2.4374325275421143,3.0986690521240234,3.0957796573638916,3.094759941101074,3.0956101417541504,3.098336696624756,3.10295033454895,3.1094701290130615,3.117918014526367,3.1283249855041504,3.140726089477539,2.9927148818969727,2.674018621444702,2.4211490154266357,2.2161004543304443,2.0469319820404053,1.7685372829437256,1.6657897233963013,1.5771667957305908,1.5002509355545044,1.4331274032592773,1.3053511381149292,1.2594025135040283,1.2188128232955933,1.1829382181167603,1.105087161064148,1.0800296068191528,1.0201836824417114,1.003015160560608,0.9563059210777283,0.9165050387382507,0.9085323214530945,0.8772633075714111,0.8506503105163574,0.8170919418334961,0.796674907207489,0.7776434421539307,0.7606173157691956,0.7440142631530762,0.7284961342811584,0.7146682143211365,0.7010749578475952,0.689010739326477,0.6770888566970825,0.6665642261505127,0.656733512878418,0.6475565433502197,0.6383897066116333,0.6304225921630859,0.6230092644691467,0.6161229014396667,0.6097392439842224,0.6032657027244568,0.5978289842605591,0.5928347706794739,0.5882668495178223,0.5841108560562134,0.5803540349006653,0.5769848823547363,0.573993444442749,0.5713711977005005,0.5691103339195251,0.5672048926353455,0.5656494498252869,0.5644400119781494,0.5635734796524048
87.0,0.18208278715610504,0.1820228546857834,0.18207283318042755,0.18223322927951813,0.1825045645236969,0.18288803100585938,0.18338491022586823,0.1839970201253891,0.18472643196582794,0.18557564914226532,0.1865476369857788,0.18764573335647583,0.1888737827539444,0.19023606181144714,0.19156117737293243,0.19320589303970337,0.19500106573104858,0.19695350527763367,0.19907069206237793,0.20117683708667755,0.2036474049091339,0.20631037652492523,0.20917704701423645,0.2120669186115265,0.21537761390209198,0.21873532235622406,0.22255165874958038,0.22644507884979248,0.23063522577285767,0.23535791039466858,0.24021881818771362,0.2454562932252884,0.2540692985057831,0.2609057128429413,0.26893237233161926,0.2705976366996765,0.28076958656311035,0.2926196753978729,0.2965892553329468,0.3115620017051697,0.31741300225257874,0.33649417757987976,0.34480637311935425,0.3541727662086487,0.3647087812423706,0.3944227397441864,0.40929755568504333,0.426099568605423,0.4451320469379425,0.46676909923553467,0.5240916609764099,0.5568063855171204,0.5949628949165344,0.6398945450782776,0.6934242248535156,0.7581002116203308,0.8375872373580933,0.937385618686676,1.0660903453826904,1.2379604578018188,1.4785714149475098,1.8385658264160156,2.4345765113830566,3.0954627990722656,3.092576503753662,3.091557264328003,3.092406749725342,3.095130205154419,3.0997390747070312,3.1062514781951904,3.1146905422210693,3.125086784362793,3.13747501373291,2.9927878379821777,2.6741371154785156,2.4213788509368896,2.216337203979492,2.0470640659332275,1.7686794996261597,1.6659375429153442,1.5773481130599976,1.500431776046753,1.4333027601242065,1.3055140972137451,1.2595646381378174,1.2189815044403076,1.1831055879592896,1.105243444442749,1.0801942348480225,1.0203347206115723,1.0031658411026,0.9564605951309204,0.9166517853736877,0.9086750149726868,0.8774070143699646,0.850797712802887,0.8172703981399536,0.7968488335609436,0.777813196182251,0.7607833743095398,0.7441767454147339,0.728655219078064,0.7148242592811584,0.7012280821800232,0.6891612410545349,0.6772367358207703,0.6667097806930542,0.6568769216537476,0.6476979851722717,0.6385291814804077,0.6305602788925171,0.623145341873169,0.6162575483322144,0.6098724007606506,0.6033974885940552,0.5979596376419067,0.5929641723632812,0.5883952975273132,0.5842384099960327,0.5804807543754578,0.5771108865737915,0.5741188526153564,0.5714960098266602,0.5692346692085266,0.5673288106918335,0.5657730102539062,0.5645632743835449,0.563696563243866
87.0,0.18196046352386475,0.18190054595470428,0.18195052444934845,0.1821107715368271,0.18238192796707153,0.1827651709318161,0.1832617074251175,0.18387337028980255,0.1846023052930832,0.1854509562253952,0.18642228841781616,0.18751965463161469,0.1887468546628952,0.1901082694530487,0.19143247604370117,0.19307607412338257,0.1948700249195099,0.1968211829662323,0.19893690943717957,0.20104168355464935,0.203510582447052,0.20617175102233887,0.20903652906417847,0.21192441880702972,0.21523287892341614,0.21858833730220795,0.22240209579467773,0.2262929081916809,0.23048025369644165,0.23519974946975708,0.24005739390850067,0.2452913373708725,0.2539111077785492,0.26074516773223877,0.2687670886516571,0.2704326808452606,0.2805987000465393,0.29244422912597656,0.2964121103286743,0.3113768398761749,0.3172251582145691,0.3362954556941986,0.34460392594337463,0.3539658188819885,0.3644947111606598,0.3942004442214966,0.4090692400932312,0.4258645176887512,0.44488826394081116,0.4665169417858124,0.5238260626792908,0.5565307140350342,0.5946763157844543,0.6395981907844543,0.6931158900260925,0.7577735185623169,0.8372486233711243,0.9370412230491638,1.0657442808151245,1.2376341819763184,1.4782993793487549,1.838456392288208,2.4349124431610107,3.092254638671875,3.0893714427948,3.088353395462036,3.0892019271850586,3.0919227600097656,3.096526622772217,3.1030328273773193,3.1114630699157715,3.1218485832214355,3.1342239379882812,2.9941015243530273,2.6753597259521484,2.422363519668579,2.2172651290893555,2.0479867458343506,1.7694283723831177,1.6666203737258911,1.577970027923584,1.5010080337524414,1.4338452816009521,1.3059841394424438,1.2600098848342896,1.2193979024887085,1.1835033893585205,1.1056108474731445,1.0805543661117554,1.02066171169281,1.0034838914871216,0.956753134727478,0.9169345498085022,0.9089539647102356,0.8776639103889465,0.8510472178459167,0.8174465298652649,0.7970206141471863,0.7779808640480042,0.7609472870826721,0.7443370223045349,0.7288121581077576,0.7149782180786133,0.7013791799545288,0.6893095970153809,0.6773825883865356,0.6668533682823181,0.6570184230804443,0.6478374600410461,0.6386666297912598,0.6306959986686707,0.6232794523239136,0.6163901686668396,0.610003650188446,0.603527307510376,0.598088264465332,0.5930918455123901,0.5885219573974609,0.5843641757965088,0.5806056261062622,0.5772351026535034,0.574242353439331,0.5716189742088318,0.5693570971488953,0.5674508213996887,0.5658947229385376,0.5646847486495972,0.5638178586959839
87.0,0.18183772265911102,0.18177783489227295,0.18182778358459473,0.1819879412651062,0.18225893378257751,0.1826418936252594,0.18313810229301453,0.18374936282634735,0.1844778060913086,0.18532589077949524,0.18629655241966248,0.18739314377307892,0.18861952424049377,0.18998004496097565,0.19130335748195648,0.19294582307338715,0.19473858177661896,0.19668841361999512,0.19880276918411255,0.20090606808662415,0.2033732831478119,0.2060326635837555,0.2088954895734787,0.21178148686885834,0.21508774161338806,0.21844084560871124,0.2222520411014557,0.22614027559757233,0.23032474517822266,0.23504109680652618,0.23989547789096832,0.245125874876976,0.25373345613479614,0.2605631351470947,0.2685790956020355,0.2702420651912689,0.28040048480033875,0.29223647713661194,0.29620105028152466,0.31115439534187317,0.316999226808548,0.3360547721385956,0.344356507062912,0.3537106215953827,0.36423343420028687,0.39391273260116577,0.40876737236976624,0.4255485236644745,0.4445565938949585,0.4661670923233032,0.5234150886535645,0.5560940504074097,0.594204843044281,0.6390860676765442,0.6925531625747681,0.7571519613265991,0.8365484476089478,0.9362260103225708,1.0647889375686646,1.236499547958374,1.476872444152832,1.8365157842636108,2.432044506072998,3.0890586376190186,3.0861780643463135,3.0851614475250244,3.0860090255737305,3.0887272357940674,3.0933265686035156,3.0998260974884033,3.1082475185394287,3.118622064590454,3.1309847831726074,2.9945926666259766,2.6757121086120605,2.4227049350738525,2.2175309658050537,2.0481600761413574,1.7696254253387451,1.6668180227279663,1.5781553983688354,1.5011929273605347,1.434024453163147,1.3061671257019043,1.2601914405822754,1.2195661067962646,1.1836707592010498,1.1057829856872559,1.0807195901870728,1.020827054977417,1.0036486387252808,0.9569089412689209,0.9170825481414795,0.9091088771820068,0.8778164386749268,0.8511934280395508,0.8176247477531433,0.7971944808959961,0.7781504988670349,0.7611132860183716,0.7444994449615479,0.7289711236953735,0.7151342034339905,0.7015321254730225,0.689460039138794,0.6775303483009338,0.6669988632202148,0.6571617722511292,0.6479787826538086,0.6388059258460999,0.630833625793457,0.6234154105186462,0.6165246367454529,0.6101368069648743,0.6036590337753296,0.5982188582420349,0.5932212471961975,0.5886504054069519,0.5844916701316833,0.5807323455810547,0.5773610472679138,0.5743677020072937,0.5717437267303467,0.569481372833252,0.567574679851532,0.5660182237625122,0.5648080110549927,0.5639409422874451
87.0,0.18171532452106476,0.18165546655654907,0.18170538544654846,0.1818654090166092,0.18213623762130737,0.18251891434192657,0.18301479518413544,0.18362565338611603,0.18435359001159668,0.18520109355449677,0.18617112934589386,0.1872669756412506,0.1884925365447998,0.18985210359096527,0.19117455184459686,0.19281592965126038,0.19460748136043549,0.1965559870004654,0.19866885244846344,0.2007707804441452,0.20323632657527924,0.20589390397071838,0.20875483751296997,0.21163883805274963,0.21494287252426147,0.21829375624656677,0.22210240364074707,0.22598792612552643,0.2301696538925171,0.23488278687000275,0.23973388969898224,0.24496077001094818,0.25355368852615356,0.2603773772716522,0.2683876156806946,0.2700483202934265,0.28020012378692627,0.2920266091823578,0.2959880530834198,0.3109285831451416,0.31676769256591797,0.33580970764160156,0.3441046178340912,0.3534499406814575,0.3639639914035797,0.39361873269081116,0.4084630012512207,0.42523014545440674,0.44422051310539246,0.4658123254776001,0.5230224132537842,0.5556808710098267,0.5937691330909729,0.6386228203773499,0.6920601725578308,0.7566267848014832,0.8359843492507935,0.9356131553649902,1.0641244649887085,1.235779047012329,1.4760966300964355,1.83572256565094,2.4313409328460693,3.085853338241577,3.0829761028289795,3.0819602012634277,3.0828065872192383,3.085521697998047,3.090116024017334,3.0966086387634277,3.1050212383270264,3.115385055541992,3.127734661102295,2.9946682453155518,2.675837993621826,2.422905206680298,2.2177441120147705,2.0483474731445312,1.7698123455047607,1.6670067310333252,1.5783283710479736,1.5013670921325684,1.4342087507247925,1.306355595588684,1.2603776454925537,1.219761848449707,1.1838639974594116,1.105947732925415,1.0808889865875244,1.0210007429122925,1.0038208961486816,0.9570719599723816,0.917242705821991,0.9092651009559631,0.877968966960907,0.8513468503952026,0.8178040981292725,0.7973693013191223,0.7783211469650269,0.7612801790237427,0.7446626424789429,0.7291310429573059,0.7152909636497498,0.701685905456543,0.6896111965179443,0.6776788830757141,0.6671450138092041,0.6573057174682617,0.6481207609176636,0.6389459371566772,0.6309718489646912,0.6235520839691162,0.6166597008705139,0.6102704405784607,0.6037912368774414,0.5983498096466064,0.5933511853218079,0.5887792706489563,0.5846197009086609,0.5808595418930054,0.5774874687194824,0.5744934678077698,0.571868896484375,0.5696060657501221,0.5676989555358887,0.5661421418190002,0.5649315714836121,0.5640643835067749
87.0,0.18159295618534088,0.18153312802314758,0.18158301711082458,0.18174293637275696,0.18201357126235962,0.18239599466323853,0.18289154767990112,0.1835019737482071,0.18422941863536835,0.18507632613182068,0.18604570627212524,0.18714086711406708,0.18836557865142822,0.18972426652908325,0.19104580581188202,0.192686066031456,0.19447638094425201,0.19642357528209686,0.19853506982326508,0.20063555240631104,0.20309945940971375,0.20575526356697083,0.20861424505710602,0.21149630844593048,0.21479809284210205,0.21814674139022827,0.22195279598236084,0.22583571076393127,0.2300146371126175,0.23472459614276886,0.2395724207162857,0.2447957694530487,0.2533961236476898,0.26021507382392883,0.2682211101055145,0.2698819637298584,0.28002771735191345,0.29184895753860474,0.2958086133003235,0.31074169278144836,0.31657901406288147,0.33560997247695923,0.34390366077423096,0.3532441556453705,0.36375367641448975,0.39339393377304077,0.40823066234588623,0.42499086260795593,0.4439776837825775,0.46556124091148376,0.5227425694465637,0.5553801655769348,0.5934450030326843,0.6382665038108826,0.691669225692749,0.7561963796615601,0.8355002999305725,0.9350613951683044,1.0634795427322388,1.2350033521652222,1.4751259088516235,1.8344515562057495,2.4294817447662354,3.0826542377471924,3.079780101776123,3.078765630722046,3.0796115398406982,3.0823240280151367,3.086914300918579,3.0933997631073,3.101804256439209,3.1121575832366943,3.124494791030884,2.9960098266601562,2.676954984664917,2.4238500595092773,2.2185659408569336,2.049250841140747,1.7705217599868774,1.667654037475586,1.5789415836334229,1.5019350051879883,1.4347296953201294,1.3067984580993652,1.260797142982483,1.2201545238494873,1.184239387512207,1.1063106060028076,1.081234097480774,1.021314024925232,1.0041258335113525,0.9573588967323303,0.917512059211731,0.9095262289047241,0.8782215118408203,0.8515892624855042,0.8179802298545837,0.7975409626960754,0.7784886956214905,0.761444091796875,0.7448229789733887,0.7292879223823547,0.7154449224472046,0.7018369436264038,0.6897595524787903,0.6778246760368347,0.667288601398468,0.6574471592903137,0.648260235786438,0.6390833854675293,0.6311075687408447,0.6236861944198608,0.6167923808097839,0.6104016900062561,0.6039210557937622,0.5984784960746765,0.593478798866272,0.5889058709144592,0.5847454071044922,0.5809844136238098,0.5776116251945496,0.5746169686317444,0.5719918608665466,0.5697284936904907,0.5678209662437439,0.5662637948989868,0.5650530457496643,0.5641855597496033
87.0,0.18147055804729462,0.1814108043909073,0.18146063387393951,0.18162046372890472,0.18189090490341187,0.18227307498455048,0.18276827037334442,0.18337830901145935,0.1841052919626236,0.18495163321495056,0.1859203577041626,0.18701472878456116,0.18823866546154022,0.18959639966487885,0.19091704487800598,0.1925562024116516,0.19434532523155212,0.1962912231683731,0.19840125739574432,0.20050032436847687,0.20296256244182587,0.2056165635585785,0.2084735929965973,0.21135374903678894,0.21465332806110382,0.2179996818304062,0.22180317342281342,0.22568351030349731,0.22985957562923431,0.23456637561321259,0.23941093683242798,0.24463078379631042,0.25321635603904724,0.2600303590297699,0.26802995800971985,0.2696895897388458,0.27982789278030396,0.2916388511657715,0.2955952286720276,0.3105178475379944,0.3163491487503052,0.3353654742240906,0.3436497747898102,0.3529846966266632,0.36348551511764526,0.39310094714164734,0.40792715549468994,0.4246731996536255,0.4436418414115906,0.46520689129829407,0.5223337411880493,0.5549430847167969,0.5929726362228394,0.6377556324005127,0.6911073923110962,0.7555671334266663,0.8347902894020081,0.934249758720398,1.0625267028808594,1.2338452339172363,1.4736649990081787,1.8324613571166992,2.4265246391296387,3.07944917678833,3.076577663421631,3.07556414604187,3.076409101486206,3.079118490219116,3.0837035179138184,3.0901825428009033,3.0985779762268066,3.108920097351074,3.121244430541992,2.9961655139923096,2.67714524269104,2.4240052700042725,2.2187345027923584,2.049433946609497,1.770693302154541,1.6678285598754883,1.5791301727294922,1.5021231174468994,1.43490731716156,1.3069853782653809,1.2609822750091553,1.2203413248062134,1.184423804283142,1.1064711809158325,1.0813997983932495,1.021470546722412,1.004281759262085,0.9575192928314209,0.9176701307296753,0.909680187702179,0.8783764243125916,0.8517337441444397,0.8181588053703308,0.7977150678634644,0.7786586880683899,0.7616103291511536,0.7449855804443359,0.7294471263885498,0.7156011462211609,0.7019901871681213,0.6899102330207825,0.677972674369812,0.6674343347549438,0.6575907468795776,0.6484017968177795,0.6392229795455933,0.6312454342842102,0.6238224506378174,0.6169271469116211,0.6105350255966187,0.6040530800819397,0.598609209060669,0.5936084389686584,0.5890346169471741,0.5848731994628906,0.5811113715171814,0.5777378678321838,0.5747425556182861,0.5721168518066406,0.5698530077934265,0.5679450631141663,0.5663875937461853,0.5651765465736389,0.5643088817596436
87.0,0.18134810030460358,0.18128834664821625,0.18133817613124847,0.18149785697460175,0.18176810443401337,0.18215003609657288,0.18264490365982056,0.18325453996658325,0.1839810013771057,0.1848267763853073,0.18579484522342682,0.18688850104808807,0.18811161816120148,0.1894684135913849,0.1907881498336792,0.19242620468139648,0.1942141205072403,0.19615869224071503,0.19826732575893402,0.20036499202251434,0.20282554626464844,0.2054777890443802,0.20833291113376617,0.21121108531951904,0.21450845897197723,0.21785256266593933,0.22165347635746002,0.22553116083145142,0.22970440983772278,0.23440803587436676,0.2392493188381195,0.2444656640291214,0.2530600130558014,0.25987109541893005,0.2678677439689636,0.26952672004699707,0.27965909242630005,0.2914648652076721,0.2954195737838745,0.3103347420692444,0.3161633014678955,0.335163414478302,0.34343916177749634,0.35276442766189575,0.3632541000843048,0.3928825855255127,0.4077000916004181,0.4244394302368164,0.4434018135070801,0.4649586081504822,0.5220658183097839,0.5546603202819824,0.5926779508590698,0.6374477744102478,0.6907858848571777,0.7552334070205688,0.8344429135322571,0.9338907599449158,1.062162160873413,1.2334892749786377,1.4733526706695557,1.83229398727417,2.4267618656158447,3.0762531757354736,3.0733845233917236,3.0723719596862793,3.073215961456299,3.075922727584839,3.080503225326538,3.086975336074829,3.0953621864318848,3.1056935787200928,3.11800479888916,2.996325731277466,2.677347421646118,2.4242563247680664,2.2189974784851074,2.0496041774749756,1.7708948850631714,1.6680301427841187,1.5793198347091675,1.5023120641708374,1.435100793838501,1.3071645498275757,1.261159896850586,1.2205148935317993,1.184596061706543,1.1066529750823975,1.0815744400024414,1.021645188331604,1.0044552087783813,0.9576801657676697,0.9178261756896973,0.9098406434059143,0.8785298466682434,0.8518855571746826,0.8183368444442749,0.7978887557983398,0.7788281440734863,0.7617760896682739,0.7451477646827698,0.7296059131622314,0.7157569527626038,0.7021430730819702,0.6900603771209717,0.6781203746795654,0.6675796508789062,0.6577339172363281,0.6485430002212524,0.6393622159957886,0.6313828825950623,0.6239582896232605,0.6170614957809448,0.6106680035591125,0.604184627532959,0.5987396836280823,0.593737781047821,0.5891629457473755,0.5850006341934204,0.5812379717826843,0.5778637528419495,0.5748677253723145,0.572241485118866,0.5699771642684937,0.5680688619613647,0.5665109753608704,0.5652997493743896,0.5644318461418152
87.0,0.18122562766075134,0.18116596341133118,0.18121571838855743,0.18137533962726593,0.18164539337158203,0.18202707171440125,0.18252159655094147,0.18313081562519073,0.1838567852973938,0.18470202386379242,0.185669407248497,0.18676233291625977,0.18798458576202393,0.1893404871225357,0.19065935909748077,0.19229626655578613,0.19408302009105682,0.1960262656211853,0.19813348352909088,0.2002297341823578,0.20268863439559937,0.20533905923366547,0.20819222927093506,0.21106848120689392,0.21436363458633423,0.21770545840263367,0.2215038239955902,0.22537890076637268,0.2295493185520172,0.2342497855424881,0.23908782005310059,0.24430058896541595,0.252879798412323,0.25968489050865173,0.26767489314079285,0.2693324685096741,0.27945634722709656,0.2912520468235016,0.2952033579349518,0.3101075291633606,0.31593140959739685,0.3349241316318512,0.3431980609893799,0.35252100229263306,0.36299625039100647,0.39258649945259094,0.40739157795906067,0.42411649227142334,0.4430627226829529,0.46460068225860596,0.5216570496559143,0.5542241334915161,0.5922070741653442,0.6369360089302063,0.6902233362197876,0.7546048760414124,0.8337349891662598,0.9330740571022034,1.0612046718597412,1.2323358058929443,1.4719022512435913,1.8303605318069458,2.423907995223999,3.073045492172241,3.0701804161071777,3.069169044494629,3.070012092590332,3.0727157592773438,3.077291488647461,3.083756923675537,3.092135190963745,3.1024558544158936,3.1147544384002686,2.997835636138916,2.6786081790924072,2.4253132343292236,2.2199149131774902,2.050467014312744,1.7715773582458496,1.6686545610427856,1.5799040794372559,1.502854347229004,1.4356039762496948,1.3076156377792358,1.2615877389907837,1.2209266424179077,1.1849900484085083,1.1069979667663574,1.0819108486175537,1.0219517946243286,1.004753828048706,0.9579683542251587,0.9180914163589478,0.9101066589355469,0.8787801861763,0.8521295785903931,0.8185140490531921,0.7980614304542542,0.7789967060089111,0.7619409561157227,0.7453089952468872,0.7297638058662415,0.7159116864204407,0.7022948265075684,0.6902095675468445,0.6782668828964233,0.6677239537239075,0.6578760743141174,0.6486831307411194,0.6395003199577332,0.6315192580223083,0.6240930557250977,0.6171947717666626,0.6107999086380005,0.6043150424957275,0.5988689064979553,0.5938659310340881,0.5892900228500366,0.5851268172264099,0.5813633799552917,0.5779883861541748,0.574991762638092,0.5723649263381958,0.5701001286506653,0.5681912899017334,0.5666331052780151,0.5654215812683105,0.5645535588264465
87.0,0.1811034083366394,0.18104374408721924,0.1810934841632843,0.18125298619270325,0.1815228909254074,0.18190428614616394,0.1823984682559967,0.18300725519657135,0.1837327629327774,0.18457740545272827,0.18554416298866272,0.1866363286972046,0.18785777688026428,0.18921275436878204,0.1905307173728943,0.1921665519475937,0.1939520686864853,0.1958940327167511,0.19799980521202087,0.20009464025497437,0.20255188643932343,0.20520052313804626,0.20805177092552185,0.2109260857105255,0.21421895921230316,0.2175585925579071,0.2213543802499771,0.22522684931755066,0.22939445078372955,0.23409171402454376,0.2389264702796936,0.2441357672214508,0.2526993751525879,0.2594994306564331,0.2674828767776489,0.2691388428211212,0.27925583720207214,0.29104116559028625,0.29498913884162903,0.3098819851875305,0.3157014846801758,0.3346768319606781,0.34294387698173523,0.3522607386112213,0.3627394735813141,0.39229243993759155,0.40708571672439575,0.4237963557243347,0.4427229166030884,0.4642379581928253,0.5212541818618774,0.5537917017936707,0.5917402505874634,0.6364238858222961,0.6896605491638184,0.7539830803871155,0.8330338001251221,0.93227219581604,1.0602643489837646,1.231207251548767,1.4704817533493042,1.828461766242981,2.4211015701293945,3.0698490142822266,3.0669867992401123,3.065976619720459,3.066818952560425,3.0695199966430664,3.0740907192230225,3.080549478530884,3.088918924331665,3.099229097366333,3.1115152835845947,2.9979124069213867,2.6787290573120117,2.4254865646362305,2.2201035022735596,2.050685167312622,1.7718113660812378,1.6688851118087769,1.5801202058792114,1.5030676126480103,1.4358257055282593,1.3078149557113647,1.2617840766906738,1.2211183309555054,1.1851789951324463,1.1071832180023193,1.0820932388305664,1.0221304893493652,1.0049309730529785,0.9581364989280701,0.9182599186897278,0.910271406173706,0.8789426684379578,0.8522887229919434,0.8186920881271362,0.7982350587844849,0.7791662812232971,0.7621067762374878,0.7454712390899658,0.7299226522445679,0.7160676121711731,0.7024477124214172,0.690359890460968,0.6784145832061768,0.6678693294525146,0.6580193638801575,0.6488243937492371,0.6396396160125732,0.63165682554245,0.6242289543151855,0.6173291802406311,0.6109329462051392,0.6044467091560364,0.5989993214607239,0.5939952731132507,0.5894184112548828,0.5852543115615845,0.5814900398254395,0.5781143307685852,0.5751170516014099,0.5724896788597107,0.5702242851257324,0.5683151483535767,0.5667566061019897,0.5655447840690613,0.5646765828132629
